,BE_NL_ratio,AT_NL_ratio,DE_NL_ratio,FR_NL_ratio,CZ_NL_ratio,UK_NL_ratio,AT_BE_ratio,DE_BE_ratio,FR_BE_ratio,CZ_BE_ratio,UK_BE_ratio,DE_AT_ratio,FR_AT_ratio,CZ_AT_ratio,UK_AT_ratio,FR_DE_ratio,CZ_DE_ratio,UK_DE_ratio,CZ_FR_ratio,UK_FR_ratio,UK_CZ_ratio
142,0.8931783299550914,0.10656528641473206,0.061914799248708206,0.11199774707428216,0.5652070892216724,0.21239269274134195,0.42532343424927527,0.49594064233937574,0.41331378408227215,0.8746494707205865,0.32048102878176904,0.7402448910375435,0.5667895733368127,0.6688731139754921,0.1271738997095352,0.6890621894363588,0.8531800536049461,0.2756949649147151,0.636029238486575,0.5100357006272065,0.351495325208151
143,0.7377778533679518,-0.09334816681429013,-0.14393939438633474,0.03582550282470935,0.2698601105656504,-0.010384055000542758,0.37184882401806824,0.554792931750479,0.5293221568100546,0.8481042842066437,0.2263679644701147,0.7014999712438853,0.4999343124906945,0.6206223279258181,0.09865477517491263,0.7387534750045179,0.9101795940057117,0.339849843851033,0.7312757662662652,0.5689953064851113,0.3300999049008314
144,0.808771612355836,-0.13527111622558266,-0.4036201737105026,-0.2614908242229767,0.1702271367952189,-0.227849369370482,0.2870640953684888,0.2058204368884896,0.1423883837757682,0.7158520949653401,-0.04663017595366882,0.6765389784647619,0.43479570596447603,0.6456533879258072,0.2996193548174106,0.6729199367044983,0.8300685150902869,0.34974883182998157,0.5584878064729536,0.43080945042929364,0.21440499511487904
145,0.7725923463738283,-0.37371288914136,-0.2992628882624089,-0.21123824480408926,0.20981429993034267,-0.2990356068079608,0.1452821499437009,0.3700902092232594,0.2211294675189897,0.7818980997432451,0.04132344111033217,0.7479343269108549,0.5153268658961572,0.5835843309601534,0.36494904425377234,0.647467862027639,0.8681078396747461,0.49900011646421927,0.551775018406988,0.7715835715837446,0.3575521666892597
146,0.8862249884887028,0.27032352731229514,0.1841891603071956,-0.08689228746167478,0.6040404048624113,-0.23329576361567075,0.4746106818589238,0.6158476357601199,0.26500224511310505,0.9040109122563883,-0.08332946522151863,0.5686457822659006,0.21836120805965156,0.5760243299774804,-0.0595197720111219,0.7089481853013155,0.8932895830878522,0.21522430910238666,0.5364934460198331,0.44477851081899716,0.0703077482988185
147,0.83278896377323,0.13493411915275194,0.08287542812979572,-0.08779637585814921,0.493519605217388,-0.03546359270580388,0.5502336024779662,0.6179942037326867,0.30967191150211043,0.8919663887187815,0.1962909890278564,0.7941789141052884,0.5499196365378869,0.7532314106796363,0.3357524569013051,0.7090145855448471,0.9064169562070352,0.40834007871892086,0.5698141234582831,0.6396973091146629,0.33964633063730976
148,0.8322191199750556,0.14103737684120238,0.06617936983168658,0.09932181725859367,0.4763453874062913,-0.0712000579775727,0.49257635871066685,0.6053955029987285,0.4095031691752481,0.8833557397630649,0.1442324491832683,0.6921877756258162,0.3282922991990743,0.6661405998435999,0.1562476242806885,0.6030287716123204,0.9075628498057517,0.35608690890085076,0.5697438603291087,0.6408957911726914,0.28695604200450453
149,0.8719922358511449,-0.16456021338764643,-0.00309151646316811,-0.1661302063064688,0.5050369003972607,0.02031294605699842,0.14883296769346083,0.4832630308385194,0.13703909422611088,0.8621932317585393,0.14037702858118084,0.5991838833456048,0.1694944737574621,0.4338674183245674,0.055443629628099164,0.5668890807914191,0.8598121076010633,0.23130406732416486,0.410125367571918,0.67069534933242,0.21900937767800327
150,0.795575201859078,0.15876571465175063,0.14524208352970255,-0.01090566890026131,0.471986497282282,0.12046421418193612,0.5477766855811647,0.7125870057656579,0.45816223701012804,0.9091586111009335,0.42320428691066336,0.7305898675701129,0.5873508494919665,0.6968744724998478,0.2669026911856718,0.7626880159804413,0.9398225544996357,0.5343705600924399,0.6756382363863437,0.6233719679560286,0.5262957274213284
151,0.9072200849754981,0.011221424797432137,0.1088171058719219,0.019824906275622212,0.616111187582746,-0.1279915380668208,0.24466451845669415,0.5137627919376541,0.2529828819648317,0.8897250534698359,0.08659993910261567,0.5524259674510699,0.2956360196493736,0.44569592196036584,0.43701809261621644,0.5442934540053725,0.8484140353051022,0.4618500025342352,0.448083976738315,0.6293978640669559,0.30019649067975007
152,0.8742766544480985,0.01863021351143736,0.1952489735556806,0.21911985551323487,0.59096059989461,0.06566270335396675,0.3684074752616614,0.6443689050312051,0.466247526249956,0.9078060615299223,0.11495760526109079,0.7202205241418697,0.42875116824081677,0.5989433858653821,0.018008338466898817,0.5907889381332436,0.9054571438094933,0.10489062883832104,0.5838100804963265,0.4684140580631318,0.125064746351171
153,0.8404842175370943,0.0699321013487268,0.11179546695027104,-0.10288874482836476,0.506641027857799,-0.32000018151637627,0.5080352290663886,0.6296959146600241,0.30266298568584993,0.8924426508659782,-0.04772296606178469,0.8216428091108141,0.6916184111057764,0.747006578621048,0.2772235634548149,0.7156563933733512,0.9122030033286929,0.4039495598572965,0.5733937529007196,0.6698730968363084,0.20434456555012426
154,0.84355241906178,0.11163455930131151,0.15732414798671576,0.09651496745970142,0.5301448342835567,0.15617172221762066,0.5329919972276935,0.6608126320990805,0.4484199229910443,0.9021432223231107,0.35084446827374116,0.8100848839021672,0.5518066766974461,0.7469315142632292,0.41399512141291406,0.7057652417720842,0.9197492478861068,0.4468868631607522,0.6375637283120309,0.668451586692949,0.43692788222169376
155,0.8656279935282447,0.10557401310642038,0.25958908214871235,0.16836815729124777,0.6067156269015481,0.19220838225969405,0.42595958646451343,0.7059825317487798,0.46372965396119714,0.9227928651688604,0.254164786429696,0.6822566375916521,0.37297559971969174,0.599520007750523,0.2881924562003838,0.6771090847970511,0.924149022823541,0.23108601340482818,0.6153089998012484,0.47684259468142753,0.2607144972688525
156,0.8598693659545775,-0.13860507535211486,-0.10879119431512435,0.03448962567809087,0.44623286067556656,-0.014774630551389365,0.2254115513093749,0.409743632161858,0.35052666195621685,0.8397517647855383,0.2735063406328678,0.6756665447554175,0.5061460707152502,0.5390944052724145,0.43325786084711326,0.624200190578755,0.8389538659937401,0.5538424365252888,0.5803527205312018,0.5966954909083274,0.4940334552642064
157,0.8281147231742355,0.057693200530164225,0.041888242422554824,0.00306228283825385,0.4612521554074785,0.11713232147162965,0.45378214471824735,0.5919191624706894,0.4097000213795226,0.878787036524364,0.3599414627907675,0.7186691474656481,0.5202679683169235,0.6669891938559609,0.4417304703500563,0.7368627572203748,0.9045343732091466,0.47599878160111897,0.6512708981083075,0.488079721415154,0.47175563917050867
158,0.8190188587243697,0.1264422626324033,-0.05735691279270752,-0.0014720339339269308,0.40772299171607035,-0.1329501567342022,0.49654632597099524,0.5227284177281696,0.41138897367385485,0.8572383061991551,0.07903148314119471,0.6765795695328976,0.6709039920562957,0.6778245617829268,0.2812692619599439,0.7297322655052844,0.8867699030501306,0.35412417633797827,0.6618469077135448,0.5504600717842961,0.2534843188809026
159,0.9001896271653743,-0.13007539766756893,0.025852006553435822,-0.1834437372083181,0.5784818789527211,0.01602381490098902,0.13720386625033928,0.4545725822757298,0.1195776929807664,0.8752554783873953,0.23744220531895152,0.6019530060454459,0.563325916185199,0.41040813606869025,0.3077914743198763,0.6411525244909276,0.8282186107023694,0.4897198171954772,0.42546983571847724,0.576381642420401,0.4193167788843063
160,0.8214664264373357,-0.030895389000855325,-0.1489837839603292,-0.027976595124791875,0.3528154610415257,-0.1660077988753946,0.4376246152222901,0.4372061823668693,0.4069508775165885,0.8224971825780916,0.149674467521152,0.7972883163820783,0.575032653263429,0.7456881872171544,0.4236349697858639,0.7663427249426378,0.8707297926084054,0.5465084801032216,0.7044028033214031,0.6938314852395603,0.42324741135042704
161,0.8446396892831051,0.16657461396409187,0.2376135518497387,0.12395687389423722,0.5646841832680185,0.021968098100078885,0.5469258367511931,0.7189930176520875,0.47419053925095656,0.9184527176451903,0.25110168030570446,0.7708128664654933,0.5428126307499134,0.7185104642627026,0.3195169635768416,0.7065550802699464,0.9351010710941393,0.4424268614296712,0.6427462011396549,0.5214004532493417,0.3772772155985301
162,0.8483396060412683,0.13169167465661408,-0.05393175885970306,-0.04394012179244114,0.44757049045777647,0.10330471505658112,0.42656742742987946,0.4791780914642891,0.30406812827042573,0.8524208676254624,0.35024360876870203,0.5920767087124774,0.2180388028678988,0.5939161334172957,0.25034881088462374,0.6487140909017574,0.8670067365979001,0.48788407034852344,0.5589642905461625,0.7184241928758922,0.4898033328708578
163,0.7994463917764376,-0.1224046061974965,-0.03359950466026202,0.01110396547693873,0.39108640423174057,-0.0329904184841138,0.32742513153000863,0.5701312329175794,0.3946601302334516,0.8648571626461585,-0.0039011953490820472,0.7218322588446376,0.571117550691386,0.6089930911116077,0.031474305324430414,0.6471790956909599,0.9052143559189108,0.04080967661312896,0.5986867420238522,0.3368989654714304,0.022573821995517208
164,0.8843535962658683,0.04473962546671123,-0.044317353994639055,-0.07110485101061258,0.5118417721500423,0.022944914230896844,0.35454206334213545,0.42374347527177775,0.2917414135661812,0.8529967991688638,0.13620935163823752,0.6541890904206439,0.3742798550062975,0.5961738321397946,-0.026351953964789007,0.7793953550173408,0.8338633742853215,0.24538169506417082,0.6246178459770506,0.44789006748672205,0.22476352908920422
165,0.8850037893184057,-0.22731085648331148,-0.11027581000604791,-0.1309905802065255,0.4932238525907624,-0.04925319360993697,0.14320681778663982,0.3605803490841291,0.20274077577708235,0.8406545213767274,0.09506085753989114,0.76580936600812,0.5948843915934532,0.5351856897885603,0.14745811797362743,0.7251634616707257,0.8077525632326986,0.3009966716002641,0.5446648571733088,0.45279198816742955,0.23523148041847736
166,0.8665493090957249,0.12393882740530883,0.07325419853868978,-0.03679556882862235,0.5293118095941082,0.11705831228052475,0.4156265059425053,0.5580043080693029,0.3862797153721785,0.8814953736252251,0.4082026291922212,0.6185531820563753,0.368423550652631,0.5878061785311235,0.35508748106323934,0.8187145184567038,0.88341634420215,0.6112776194883884,0.6867747477197075,0.6495919545774999,0.580113364324797
167,0.8426346403887082,-0.036450321944388346,0.016224643634722966,0.0707312027591739,0.46098984078456157,-0.18453012633548266,0.39890488882460484,0.5495415636519341,0.458116469483939,0.865789885280009,0.0013844771088850616,0.8012424008586834,0.5411673974150819,0.6937673557232651,0.2839373286451739,0.7502426610210496,0.8936142997440996,0.28524841214273094,0.6939786491262344,0.32561110445425,0.1724768392428334
168,0.8156487552164566,0.030539823014164795,0.1289807023203198,0.213845302820747,0.4867921815176569,0.0738640067568534,0.4798226465265748,0.6736098865212282,0.5849006699715262,0.9011229438207342,0.33643880099178053,0.7945572100403504,0.5073771864942845,0.7083686420649147,0.317046607769075,0.7510706142939872,0.9272129926209426,0.4661050216825739,0.7345579314759592,0.5312048599930062,0.4461018268338472
169,0.8373703521366881,-0.043383652198934614,0.07009646910548839,0.11734245582124202,0.4793137721771638,0.3542691291929782,0.2644908472726431,0.5965364981924166,0.4928398561526703,0.879171470809427,0.5498878995059633,0.5992138371299552,0.5991096618883077,0.48941876720515304,0.4585677246724596,0.7474922883501275,0.906590767524005,0.5165654045171791,0.7011387797136085,0.706109086273819,0.5919860787790505
170,0.8113615547968444,-0.2733780990406321,-0.09072927027761413,0.05561457488243396,0.35919687820488794,0.09115462037914604,0.19588289374461532,0.49909943742682666,0.46718609982921994,0.8343305957158393,0.4055204984093731,0.7258170694803594,0.4297181610099899,0.5659167359238585,0.22567101300436232,0.7858387947190739,0.8937226536030668,0.5795506087108848,0.7334668451882003,0.6617551480431068,0.576032640484423
171,0.49535493582824996,-0.318449866255289,-0.3988492614996842,-0.33284674757312016,-0.10620152429207079,-0.24683157594983107,0.34394949686971416,0.5914559342686486,0.34513873710520376,0.8088448432944485,-0.016232685955251798,0.6599956024866943,0.41338100336821815,0.6114005536881372,0.06289987472185762,0.6983359582570098,0.9522853460674918,0.19035836747851623,0.6362396936296065,0.4638318645820475,0.1363033329134212
172,0.8092875277278712,-0.02267494757541594,-0.21721040683255763,-0.3140498134926607,0.30787975755836733,-0.2160776767122892,0.35861866746076326,0.383720029639415,0.055739020959636426,0.8042789249655097,-0.046441440321451734,0.659346358527579,0.1393597596945639,0.621766117004552,-0.1514486284061228,0.5992332404717045,0.8567806443749443,0.2387553878282642,0.4165906879666354,0.6568114848439033,0.1316054466475175
173,0.6777934481245316,-0.2758357856230095,-0.1839478061875544,-0.00610931116010472,0.18092495662070787,-0.1377119633131379,0.37526800369144825,0.590033827112769,0.5644468778305147,0.843514937105468,0.258734587951336,0.7992495752031328,0.5797921898154543,0.7025796745853248,0.37296449218045746,0.7458891302879054,0.9310488529474433,0.4771131905098769,0.7534225327269626,0.5314018143827324,0.4373236509527246
174,0.8531799059083072,-0.5181048422185348,0.0052742357069543635,-0.1454584180039869,0.4948206408090989,-0.1537338855706113,-0.17693114270003318,0.5153573099247153,0.18756591307887366,0.8729103571950082,0.05564306945834817,0.5035164041037201,0.46499691603155496,0.18667514716366435,0.49347129126707595,0.5701873193569135,0.8674728611612338,0.3833096243601054,0.43786573345299357,0.5102460317859703,0.24858521300943281
175,0.7757728494754528,-0.1744856061515594,-0.1680342826618679,0.09017691568302585,0.2888183226664893,0.257216115860913,0.23490279685177243,0.4791840022751269,0.5474896317464116,0.824716769232971,0.5721338259671969,0.6680801811825477,0.5142584958662902,0.5456073363078922,0.3111907596593744,0.7429568296032271,0.8910991445223125,0.53160227158325,0.7605144075943073,0.7419585599352193,0.6386690225114899
176,0.8614407160121064,0.174289688299445,0.1310260714540938,0.2505139705912253,0.5450102343906804,0.016461827707797264,0.47083033988122136,0.6091988444837544,0.5320239313011355,0.8935692115900106,0.2849623723205311,0.6430883159708123,0.4777650060314342,0.6236920155937059,0.47981165956875244,0.667675425639386,0.9000432702818467,0.5609170111333958,0.6684005728127462,0.6422869971291627,0.4712710995125638
177,0.863443131191965,-0.11658218822435396,0.09252964864040077,0.28148688255758786,0.5329500199526002,0.16484867084406524,0.26110067236568163,0.5732065004577207,0.6067768120797382,0.8848122680253384,0.3952149282023681,0.7367792494069999,0.4308797447553196,0.5627175763223172,0.3096492742205393,0.7269478688300305,0.8885847588159267,0.418123503081565,0.7550562045569796,0.7060845726464364,0.469876299226678
178,0.9116384992633647,0.21310504374363684,0.24149935792941873,0.2145028888459137,0.6691919305818863,0.08038901261019529,0.43902026420288265,0.6091719045099319,0.47788422726115826,0.9132362088806926,0.25683070709661626,0.6880203232332847,0.36718608358923355,0.6124242889581658,0.13827236784342137,0.7229004305518748,0.8789989665250129,0.4319282186048037,0.6590348042100956,0.6639785236216315,0.3789605885045902
179,0.8163954297159012,-0.023423657207630722,0.068189197439944,0.12705660129683405,0.45165964496392697,-0.05058159374804757,0.32471919721301706,0.6246154587361167,0.5229965023561405,0.8819655909204628,0.24874459036874033,0.5749914313099754,0.3806334178477787,0.5135742909838374,0.15423226885331032,0.7393252528871312,0.9187242246826166,0.5042033423039664,0.710302178768747,0.6788289997153735,0.429923757317207
180,0.7559767637120829,-0.09235493135363858,-0.23551739059079693,-0.2654386575719474,0.20625452160807708,-0.14163648761885642,0.39651336975161827,0.4483236304791126,0.23872191255550884,0.7935584511206368,0.20207022690983864,0.7177887327037002,0.6023550912531005,0.6827247162544605,0.39559346407848567,0.7578893749140918,0.899288090646126,0.5158150498415236,0.6280670981319657,0.7433064291136733,0.44749335652299527
181,0.8494327169806369,0.11312808412259445,-0.07873887936807816,-0.060005490935060996,0.44010744270685404,-0.031367902283783555,0.4591257641899471,0.4493706378102931,0.34826307822389435,0.8452137408915773,0.20181910237354256,0.6792733084642526,0.4688396832381351,0.6715521587346517,0.25101894518274337,0.7675622405540856,0.8567832313867719,0.43655188403028206,0.6602412063767759,0.5066367772056154,0.3779602531318567
182,0.8784994345330104,-0.25046907139067354,-0.11729107075005389,0.2033299790440959,0.47573614779647805,0.1412269833869004,0.09720659930559446,0.35848710603696277,0.35599282310175323,0.8349450116186069,0.2699791489539014,0.6892978177840017,0.2353445427170882,0.46914926860121714,0.410165224623791,0.43557431222655346,0.8124105030089519,0.31839961633441966,0.46827428213031796,0.46481828000990555,0.35258514213969044
183,0.7097074860831415,-0.23654151341043667,-0.19192707076268603,-0.10331494294041964,0.21260198352080106,0.016701560519778093,0.3749857471693077,0.5467142917359344,0.4706898191920558,0.8369928000359942,0.3661515665699394,0.8081038790624306,0.654651530015824,0.7083307133594808,0.3477824987783095,0.787126331638743,0.9154555213994867,0.5112492614347396,0.7398087276581354,0.7117218489847531,0.507321080619748
184,0.8370745596733121,0.08125492334133982,0.1011950347205178,0.05424349081114688,0.5031034026102037,0.081977821643491,0.47362014468867963,0.6211011107373529,0.4615967266329401,0.8919960258904389,0.29992934546442795,0.7279865800711521,0.6741890888954696,0.675655517328503,0.4181142663886038,0.7643674378373009,0.9079754659500743,0.39142044864461645,0.6880738628275956,0.6838738421367028,0.39054692373396954
185,0.8361001267424083,0.1584064127795964,-0.15046291034698814,0.1033645585325085,0.37823591384848415,-0.17916558520759898,0.5292563442878893,0.4106709773008609,0.4440736034067818,0.8225617983208195,-0.09246680660732601,0.6877518975611244,0.47878198286504514,0.7296047378936502,0.00022284649586032062,0.6603560726240653,0.8560100125566191,0.15035511606034224,0.6596655970928336,0.48391037704533796,0.03910503724671477
186,0.9058992327444424,-0.07519275295882571,0.2823547343578819,-0.1763511899176421,0.6709010004829478,0.07564381248581833,0.16180746814446714,0.6550432902791352,0.11763614193695603,0.9202485959673149,0.22858252695890902,0.5317158541865141,0.3701524852828184,0.36726227022214714,0.21042445014259195,0.5668793160829007,0.8981630602830832,0.4077522945421894,0.3646381798167529,0.3290362260895629,0.3421413221297384
187,0.7569902298402025,-0.004291637032828582,0.018310836160285077,0.03574760849550275,0.3777432118443946,0.06659774867255434,0.5271675719101228,0.6594620899753132,0.5065612877734308,0.8889764642634865,0.3606394065059721,0.8275117236187979,0.7507037670400242,0.7600236074897727,0.5486841366715647,0.74374482671802,0.9302198018690484,0.4658625053530397,0.6995619575002429,0.5738603511770827,0.4611348156725532
188,0.734046655918726,-0.09848874369404727,-0.20256898822299016,-0.09532690616561615,0.22533965902641176,-0.13186149390892993,0.4124196293717135,0.5074961590291343,0.5056720967972654,0.8246436660967038,0.310389677805454,0.7702245657291905,0.633147061389333,0.7022683216843904,0.3111848044868029,0.8413274330495514,0.9055378521930146,0.5692815798565778,0.8029220819633851,0.6722066898510051,0.5331608677127458
189,0.7917945154889392,0.0719558982414535,0.03284357169155562,0.21220348420860258,0.4109954884810745,0.1019304124598788,0.5104825181377705,0.6297451536233378,0.5636021813062079,0.8804897162819257,0.4121630447022709,0.7518534191191135,0.514914900118455,0.7119352227862269,0.2957992763821768,0.6792032028717735,0.9224653523227524,0.5346491518459802,0.6914438873684159,0.5541636143201886,0.5325598527682966
190,0.7675743353589378,-0.06081501871450334,-0.10695394344028457,-0.16821253318577292,0.3049001828313401,-0.17901339470809985,0.4011824461152535,0.5447561193423953,0.38122528109541115,0.8415176462047149,0.22406420902999402,0.7122234791866835,0.5654686521018482,0.6553855611013886,0.41672889922415485,0.8184162486753924,0.9110720789569139,0.6013243023044601,0.7146990916323124,0.6480807080137021,0.49592589912384016
191,0.8786775955713619,0.17688591214775473,-0.07115382697934104,-0.024051772672558168,0.48043052394693053,-0.0452675821880748,0.4919302540706932,0.40028537339781384,0.24565972314269058,0.8372002901970594,0.1362507814522549,0.708987220325834,0.43410125901957547,0.7166026310983534,0.13610633062300304,0.6012380621682222,0.8357521562050622,0.4293180553368264,0.5027157509913777,0.604874536143656,0.332584447055354
192,0.8322371400532682,0.0488708294589014,0.13654909003322735,0.1704790766281997,0.5081822332158136,0.2965982581126455,0.42387484495427163,0.6589378551031063,0.5428951307393493,0.8996249344855923,0.5990429689612523,0.6969225268604268,0.5189317698508192,0.6235101584392478,0.41859215739016453,0.7421103683499999,0.920939520949515,0.6861674036615644,0.7116655809844726,0.7574205620000132,0.7057032091475689
193,0.8002225546927921,-0.02286435521700557,-0.0025275632667083898,0.005947127267617875,0.4071138124112217,0.1608449458649905,0.39105390986283994,0.5932567125056056,0.417841797215938,0.8725855083284123,0.4061590922871685,0.6993376578314808,0.5448917929883589,0.6227150562903162,0.3698319449526754,0.7138931570522679,0.910558603169556,0.44760166204014296,0.6438708515453065,0.5831978591853375,0.4823329883221887
194,0.8757332237495213,0.13066202666138946,0.2938487841615061,0.23700732703874508,0.6316302596049393,0.1136486228998784,0.48562649855825435,0.7155184691136302,0.5712922974934697,0.9268314788700727,0.3299461686101324,0.7554378625674423,0.4628222630791145,0.672762994802179,0.2766281504616105,0.8102600160233953,0.925189462920784,0.510850347601021,0.7427423185057963,0.6827785832907329,0.4506663213283702
195,0.7329584091712821,-0.36652830170396844,-0.3555740114781722,-0.33162449106604774,0.11171122748734678,0.13186471562656232,0.25338255646866176,0.36714288367774056,0.17512085520937476,0.755953133145802,0.2651294602093726,0.8690739659094517,0.6348736074329017,0.7349768603606741,0.29616852896946094,0.7189987879457245,0.8858398986148955,0.21566678282360802,0.5892422965667281,0.3527264675587562,0.27739945688221485
196,0.8356260943479343,-0.18963729919234446,-0.09429022388142094,0.10705932532885507,0.40179676194813596,-0.07774863765219933,0.19680405690172006,0.4622589093964853,0.4246196661915369,0.8374970686635208,0.17828369206355826,0.6207480372032393,0.31142874189953895,0.49924831212919074,0.16487090067946333,0.6008407595588092,0.8712078475080277,0.5012022949492995,0.6048090888508568,0.5506921428170295,0.3991341831330368
197,0.8380790239593922,0.0333536447514022,0.03464533546374897,-0.12716009101984904,0.47259191906340153,0.027063466534436902,0.4053944158489924,0.5704973543377236,0.25007685572379923,0.8760540784963965,0.18514624405554483,0.6983071173302706,0.2780393449608833,0.6290089838194979,0.18815539072645954,0.6387497765405534,0.8955457412961885,0.27381762102514967,0.5126158612493494,0.5862636887633256,0.26497578214202344
198,0.8289169676213495,-0.0040628683461007755,0.038700592237085656,0.27479545783521525,0.4595404282824294,0.3067958535179224,0.4417893405042998,0.5863679607710925,0.5949611053843635,0.8767549308894124,0.3347361995368831,0.8060923713321841,0.44578714377018597,0.7111839690632994,0.022766672692530424,0.666273615374478,0.9033088276319614,0.14555489396938742,0.7103740077856868,0.5299381920855806,0.26463765853133897
199,0.8494025904198707,0.15521067275286687,-0.06464478736945493,0.06223498247277725,0.43884257501471924,-0.09775566833683447,0.4941768931481564,0.46585360958863176,0.4085008665278684,0.8457299683282133,0.06700891228738808,0.6862460548554877,0.463845911751136,0.6916347631235883,0.20144113401534733,0.6784900335125491,0.8656375287597117,0.2987190142312938,0.6389126821519125,0.6094204368048741,0.21707448191916737
200,0.9182450242316328,0.11141856732976833,0.28817533778160814,0.13057612574939353,0.7005462251803102,0.15105338298258617,0.3375282065406117,0.6398112578920667,0.3342246431409884,0.9251977864325466,0.2469257609588216,0.5985365649860478,0.1850175870340486,0.502208233813854,0.03212627294321681,0.5727912267845297,0.8832067611753657,0.29181735968651745,0.4846945631468292,0.5213370911311501,0.2966075751319405
201,0.8439306207725276,-0.07363344217501867,-0.1048385186986277,-0.12999947692734126,0.41275489755230105,-0.1343529466760264,0.32692511605988706,0.4390949560724321,0.21442219289875394,0.8356788849593112,0.032735983440522476,0.7175489188228756,0.4403620276279286,0.6269452907499646,0.14872629577967944,0.6264788503866457,0.8598838828196355,0.27985889240839495,0.5035553977288135,0.5868618110860022,0.19105611527638566
202,0.8200322326820388,-0.020581329946048568,-0.012749063458276554,0.02492125502362062,0.43001636719673786,0.16203244059136918,0.3535074085004533,0.5568957503790294,0.4371921675122583,0.8683068506940471,0.47712756564082215,0.6386639604302536,0.47536233054606,0.5729065570604516,0.32758500643883764,0.7276526049492494,0.8951565876308627,0.5864655690042063,0.6694876396297167,0.5978808386411604,0.6082977335483603
203,0.8761526939303937,0.07887584753056025,0.0313943580684315,0.16201048274683835,0.532978110101395,-0.15966979965132128,0.3934522638577742,0.5037333724751496,0.49698551407532465,0.8737467193009754,0.16285389484041501,0.6644803163335349,0.42933235916608886,0.6087325907607931,0.4005857557097812,0.747427627993955,0.8597937984065103,0.615936804882157,0.7138743880010527,0.5423971781927371,0.44509212811133564
204,0.8631924278650603,0.05121186243188544,0.1765480636065223,0.0005134830406746787,0.568539786092653,-0.00025578135661368255,0.3665425504209216,0.6462116867592944,0.38781872428189557,0.905469876211861,0.054888471670780634,0.6613020213444488,0.5563681123634961,0.5649435770665542,0.10690998190361714,0.7577935780575661,0.9087806591503483,0.10451932175664815,0.633505217744543,0.4334450539020315,0.08861353973633876
205,0.9126271243924371,0.04152168603324615,0.3236656566030061,0.09004623717584355,0.7003662393694963,0.10088744362930195,0.3108311383190056,0.6783970504790484,0.349535466419465,0.9303143843031703,0.26804172114269287,0.6601900320829319,0.4587475637241881,0.5122326392573099,0.04251884550390612,0.6513083620061925,0.9002386793809478,0.43749985813650516,0.5322412257020899,0.7450096123358878,0.37778390357078245
206,0.8350965045334248,0.1077489495104188,0.14345873384676847,-0.013172598466274974,0.5183158495085822,-0.016487825288679377,0.4953704466555415,0.6602398241298624,0.41667970588287145,0.9025028272140405,0.3243786411848337,0.7463782607848702,0.7205152792661709,0.6878821978529147,0.5194811422737841,0.7604897885847803,0.9190106852722075,0.6147916428978959,0.6563508941352865,0.7418562563650165,0.521741486677038
207,0.8324521923943994,0.02829064121556422,0.18990926184434107,-0.009341815927021829,0.5385169258422425,0.03845491654037035,0.41422807356776775,0.698612276140904,0.3721399176504138,0.9145011390934631,0.27532807823282734,0.7037519640237687,0.5481410956154249,0.6128019565273322,0.31995976854109337,0.6886390565593318,0.928089267915663,0.4525237000567813,0.5806855485430128,0.7004929455627655,0.39707503345224143
208,0.7268855523814193,-0.31455226134027703,-0.09769507418422087,-0.24688270347296568,0.28298656312438325,-0.19719147957640132,0.2632262358190329,0.6076695471467104,0.29180923540977144,0.8633117029785132,0.26680272476110484,0.7427698076649666,0.608823108041341,0.5987836088197681,0.6557118924911067,0.7321216992158216,0.9250927730695011,0.6283879896739106,0.6011231749477514,0.6834358290890767,0.5248741307863845
209,0.7705691324585933,-0.15989875298366105,-0.18106455060951143,-0.24944462462082628,0.2761861700229727,-0.34689552593073614,0.3308254809393876,0.4817517290350721,0.23918352854387875,0.8241170587867935,-0.07041337051731465,0.7121438656113285,0.4573720791681287,0.633777956129122,0.39970090462853347,0.694961049163873,0.8929778809791888,0.3579197565109326,0.5755589631430412,0.5475822823301087,0.19763267673269488
210,0.8284427451176052,-0.006481572098479466,0.08975150352879892,0.12048228409648037,0.4854554743048168,0.14107796839288875,0.4345874224785881,0.6280060392993604,0.4245532774506312,0.8909666286352187,0.3742425050269812,0.7950189618676974,0.34078648774464054,0.6905325240534743,0.3753496338903399,0.5956113082578188,0.9125718719878287,0.4574785173579239,0.5694636096197204,0.453423491252281,0.46551149389322155
211,0.851523276123801,0.10444881002572706,0.20234211340045033,0.19661678170832075,0.5647497106578739,0.22739060771342487,0.35151231517402587,0.681939164903039,0.4861500737555899,0.9128472936757395,0.5164406106446177,0.5192825864481567,0.24278656664623707,0.47617879436837757,0.35512326733823946,0.6360221927384803,0.9208414013853512,0.6303967874167238,0.6140195542633619,0.5345422782803267,0.62992196204914
212,0.9099045343059936,0.21067632734035213,0.0916270754775955,0.16180562107248084,0.6182192902339841,-0.3278974069204695,0.34127102379775953,0.49106488773737006,0.33284897531093394,0.8875833826945164,-0.2405326911460655,0.3596783358101636,0.21438494123661958,0.4074619403748707,0.16640345429980283,0.436360066634241,0.8366002675887619,0.11181065915709146,0.4437244920370906,0.3915743350705172,-0.09162837933655381
